node;eigenvector;pagerank;closeness;degree;clustering_coeffs
09Z3SI4GkhYjpCB6884vC8;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
7HM4SoDuMxfYgPJaSWVZTC;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
6Mq5I5MWmCdCwurNlujtUj;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
11xRVFTsfUOVt4vSVX865Q;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
3fAOHLQFOdGa6aWkCDQw9d;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0QJKELJZZuLAjqLOOixJm5;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2Kw2smJMCoi6mk6KbscZG1;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2VncuOnbu33ZgDUIgX3uHd;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
3EhbVgyfGd7HkpsagwL9GS;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
7rWuyGabaLQSmsHpZJkMzx;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4zLti6k7kpm9jwOVJv7wtT;0.2137118207952462;0.0037773851390944272;0.010647010647010647;0.002079002079002079;0.0
7wWPn0P8J2ufRv5AlfvvUT;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2jIi1ZCbfafOFnJKumtlFB;4.4095725719747843e-42;0.0070416841802270905;0.002079002079002079;0.002079002079002079;0.0
4VnECM6avO6XogtNebPh0M;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0BntHNt56FCbTMjSWq2iIG;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
3YRLUjgMJ1xg1TIcknIxlv;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
6SiyKSeJo6gcsS2NvuAbsl;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
6keuCA49b9am8lisSodCh7;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
5R5MLOQbI4lb7GHYioPqoN;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2IkTGThCeQAPGMru4uXzs4;4.277394141898786e-12;0.0039249588356731245;0.005197505197505198;0.002079002079002079;0.0
2XrNRNN0hjf3OLzetWqsyR;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1ddbFlSqbqp2vuJd5CuRcE;1.796044466024992e-15;0.0044595211032446725;0.005775005775005775;0.002079002079002079;0.0
7I7f2RxGlWM6AQ1ru5S1sg;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
5aYyPjAsLj7UzANzdupwnS;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
45Qb1r37CvYG7pYPzqL6Nf;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4ERtgeBbWRkFzIz6LaFCeY;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0IwlY33zbBXN7zlS9DP2Cj;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0Tcr6t5uyvDgOuNPCD36A3;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
6EwC0Bw0mA6AZPVnmT8xzf;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2qlAMLpUyBjZgnzuFXXZXI;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4XKh5jfRDEwgI8YKxcDU6w;0.0009233844873238332;0.0038818608006792603;0.008870408870408871;0.002079002079002079;0.0
4o0pNHbyj36LPvukNqEug0;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
17BSQUEFfC8mMebIVsarUi;4.277394141898786e-12;0.0039249588356731245;0.005197505197505198;0.002079002079002079;0.0
6A7htZkZaZB8jffHz3asyz;1.796044466024992e-15;0.0044595211032446725;0.005775005775005775;0.002079002079002079;0.0
7LBwVPl8kIn3I949KmBVim;0.0307317753145296;0.004116532858441395;0.008170961659333752;0.002079002079002079;0.0
1KaaogmGXWK1Qi3WR81Tmi;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
71c9ORC5hHt0J1TGCa5nxN;0.2137118207952462;0.0037773851390944272;0.010647010647010647;0.002079002079002079;0.0
4pPZ7nNH108ax8A1sjxfpX;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2aktO5BylGjqeRVhkSgl2e;0.2137118207952462;0.0037773851390944272;0.010647010647010647;0.002079002079002079;0.0
5dHiMa4plm9Svg4TWFAYW9;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
60eT7q88iLWKnuSXed1AGr;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2squZ8HjM4AzR0j6jsPn4a;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0fiNNq0GEu0tatdHdjpFXy;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
5A3zjBmNmFCXZbodflKczR;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1xfQ2Xz50S0H5btFc1sXRs;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
7I95CM75shzCjHuTzrepjM;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2IPxuvmInKIK05KRnk8ufQ;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
5RgEBlZV41hfY0KgUDiQvy;7.97891467171247e-12;0.006803951776705876;0.006496881496881497;0.004158004158004158;1.0
2A09V0kHlETOFfT8Hz8oba;4.4095725719747843e-42;0.0070416841802270905;0.002079002079002079;0.002079002079002079;0.0
3gdbcIdNypBsYNu3iiCjtN;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1WfWKF1hFimJLzz6ix6aRi;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4AZYzoCpKRvq0EK96tU1MT;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1uV8Ulgcr9oSFvL05MYJ3C;0.0009233844873238332;0.0038818608006792603;0.008870408870408871;0.002079002079002079;0.0
4HsBBgi3DDsy0w29W5yevl;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
6vGzPITjy7QcOKdqfGGOpZ;1.094146472752939e-31;0.0054278322571130804;0.002772002772002772;0.002079002079002079;0.0
7HWfshpjlGldmRa4gymvjX;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
3v4feUQnU3VEUqFrjmtekL;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
7v3ZMFl1E6X4isdEaOSnk3;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
24WD4syZasIzg6XVENc0FD;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2tGIh9kwbXuko0z3BTldBx;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1zTAQ6zkGz2L2i6lfR30EX;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0A7d0PJxaLO7CGI94ht6PX;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0u5LMlVeRfZZuh2Nxowii4;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
6GWciujSDoDzAAEcDp48sp;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1m24736Bdew1oQVxTePOCo;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
3GzWhE2xadJiW8MqRKIVSK;1.094146472752939e-31;0.0054278322571130804;0.002772002772002772;0.002079002079002079;0.0
3u2R8st1bb6zfBqNWceRXG;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4Hd6YVOqb9CQ3tFUug9P7P;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
3nHcCMEu0wRtq2nossoqGO;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0b4b6mGCboX1d2PFrGFshE;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
7EFB09NxZrMi9pGlOnuBpd;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4BhT2kzu66bSQeK1NId7OH;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
52la6ts4higk3sqyFC3aTg;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4XDgrFkzSyLV1QRuKJCyN1;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
244uLu9lkdw39BJwlul3k8;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
5Kfdak2p6fTCc8zx32B0lC;0.0013850767309857499;0.006750245278333783;0.009504009504009503;0.004158004158004158;1.0
4ZtBx6rfSEXaqAgUWjCip6;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
5Ul6r5lUSOraWUidNnsILZ;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4sFfyLhOZblb7n0BhJWD4J;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
6fFb2Kj5LLrsKHLTOLgsxf;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0Mc1RdR7nqk1S2DHapXJhl;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
7yjnZ3eibFQRN65u1syJZg;3.7015205298136835e-12;0.003935447684086216;0.004725004725004725;0.002079002079002079;0.0
77BTkRyyefeKvcnFzhfdp2;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4wFsuF6DLtYwxLzPuhoHmh;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
6Y00vC4OI2oTt5ClApQXun;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1m2wYIvVYvhEnvdaOJbIfT;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
7eocs27Q2bcFRwcREaQNSF;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
05JI76GAuZpyhT7W9y54Ut;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
03H5nr2bw0gPHj4lRJCUzD;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4rOBmdIdNqYrYSRea6iYrh;1.094146472752939e-31;0.0054278322571130804;0.002772002772002772;0.002079002079002079;0.0
7Grm5oOsWRabcCUnX4bqci;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
6DFJfhZxwWe1yKQvRDJmdl;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1HCdPZB0ypEcpDo4T55sMi;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
5bmJZXbSwMfcTaB3hSnkhx;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0jTxx2hxalfA7qrHAItwH7;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
7xZHrltZh8zIRvjimgABvj;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
40HeNm05FEAxGx8gUOV4my;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
47U0TDHIE1H5t78HNVgR0M;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0vYkHhJ48Bs3jWcvZXvOrP;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0FWzNDaEu9jdgcYTbcOa4F;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
23z00NPQmiYxmpZSiDlQAE;0.2137118207952462;0.0037773851390944272;0.010647010647010647;0.002079002079002079;0.0
6uljULAp34CZrrwTVhImVH;0.3120855932949266;0.0065682030807977755;0.01097972972972973;0.004158004158004158;1.0
4uIDwHKFKJQiY8aLttzFUh;4.4095725719747843e-42;0.0070416841802270905;0.002079002079002079;0.002079002079002079;0.0
3iqfiMKG1Qp35bRjj03sb1;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0ILEjQuglCTYQkTrKGQvj5;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0pwyD6DhbFWn8uVSz2Fr0w;1.094146472752939e-31;0.0054278322571130804;0.002772002772002772;0.002079002079002079;0.0
0RUEHcBiENFEqxgicqS2ig;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0X380XXQSNBYuleKzav5UO;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
34uFdl5yMIlw9cZWzuZ9Yd;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
7sIPqgvtteNEJx6ndabJhA;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2SVw939fwuqSobLjF8u78b;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2h2frsYL6pssri5AZdlMUU;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
7If6MttSgSBYMLaUnmW5ze;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
421A23lYymEUE6SozCfWbr;1.796044466024992e-15;0.0044595211032446725;0.005775005775005775;0.002079002079002079;0.0
5KoVU9joRqymV7KBgpnAgj;1.796044466024992e-15;0.0044595211032446725;0.005775005775005775;0.002079002079002079;0.0
5VjRKAwMi363o2WQ7D509J;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0M3LK8CPC8luVRntRVHwAp;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
6jTnHxhb6cDCaCu4rdvsQ0;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
24XtlMhEMNdi822vi0MhY1;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1e7ePqINXwh9BthP2XQOox;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
3oPwoe9wGN7oRshVQYHJWU;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
51J0q8S7W3kIEYHQi3EPqk;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
27M9shmwhIjRo7WntpT9Rp;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
72o2T9aqYR2PFNYpzYrMmw;4.4095725719747843e-42;0.0070416841802270905;0.002079002079002079;0.002079002079002079;0.0
33EUXrFKGjpUSGacqEHhU4;4.4095725719747843e-42;0.0070416841802270905;0.002079002079002079;0.002079002079002079;0.0
09rLA0cKyHsr41JVjhgJ2O;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2S5OOMthdyp3Qu4IbTGAQ3;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
6NTX7EIJQEEUMPIBdYpzhs;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
3oZozYd18SKf2a7Dg9Cd2V;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
3AXDXD5zXzg1Y3UO1peVPq;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1l2oLiukA9i5jEtIyNWIEP;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4iCXhwhRhgWLl57sj9hhbY;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1OgaghfYd1qr8DFoNrfDNk;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2K13AVg3bFpHSxDM1vJ0qA;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
60sTLtD4leMUjSAw3IWzNd;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2HpRYIAV2aNcCwnWSORZ8e;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
7znL32O79uRRRhojT25gug;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1vLVhyvTemQZ6bd5oY1Fql;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
74ycentHh1YZrW5x4PLnox;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
20vuBdFblWUo2FCOvUzusB;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4P70aqttdpJ9vuYFDmf7f6;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2bs3QE2ZMBjmb0QTqAjCj3;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0LjKl7QoB5xsk3Mk0mYVH1;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1Fmb52lZ6Jv7FMWXXTPO3K;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4Pi85oI4dmppSqROLj7rgy;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1oJolWh3meHLWUcyIijst7;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2h3ooJn8m8X8cL2g1BZ1Rd;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
7xklw3WodFZiNNmQt3DIgp;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
0sde8hCXe4RhPihKuFmxhk;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
3iSYxEandRd7lJSmxWHXkk;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
5t81Dbcvlm5J7YP7cI2kae;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
6nERtAtoT2brOrRMb2Iwat;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
72acCeElLYGL9nBHcZzX1h;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4T01AXq67OdpoYhTZY3FbR;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
3iveSsIHvm1TAWhJRJ2z58;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
2ueOf2DURSDcUFfwsazDIE;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4dGVRIf2xj0JhawVheLiOI;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
3WPKDlucMsXH6FC1XaclZC;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
1gkSl4XpHIHI4I1WQbfXOE;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4yDPb3OZn2mlzSFvlvyefl;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
4AAXAVOZ3fw7M8ILLrKLvs;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
7tgngr8zx8u0079GQ8dwMh;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
7Gas5IrI1Y8PSrJPyRkwtC;1.295856911974316e-80;0.0010564547430534654;0.0;0.0;0.0
