node;eigenvector;pagerank;closeness;degree;clustering_coeffs
1z4g3DjTBBZKhvAroFlhOM;0.0007084772329492889;0.0015205468135587052;0.08261400612152285;0.002288329519450801;0.0
3ErHVJMsxTq2lLSmnONBm9;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
4muJrGMndyYWqZtfk8OWy4;0.06148752396861965;0.004264805569255947;0.12988072604179712;0.011441647597254004;0.1
3Cv2vi3WTl8VZOTdrBkKdM;0.002232561650035482;0.0022222869140164476;0.0930143441843274;0.004576659038901602;0.0
72jkVdqYJJeimeZKeAFJ9d;3.426925461165344e-12;0.0023851732168003507;0.0036613272311212816;0.002288329519450801;0.0
0bDdOBGVCFVt0f8N9ldW1k;0.01949920917811566;0.002792305765650574;0.11061875395932722;0.006864988558352403;0.0
5UKoKVlU7EDN4UgDuVRAbX;0.011030691931903557;0.0029835986533637174;0.10802493490097058;0.006864988558352403;0.0
0BqRGrwqndrtNkojXiqIzL;0.04422718259126898;0.006510045090689762;0.12652355057060366;0.016018306636155607;0.047619047619047616
1gUu1J8msjln20VCCqj4BA;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
2CvaqAMMsX576VBehaJ0Wx;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
0UEP2XBR9aC5NBKcAKnBIq;0.03983808271870233;0.0074697604485233025;0.13009647475615227;0.018306636155606407;0.07142857142857142
3QGKsAfhZdldQCLuLjk6zl;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
0WfaItAbs4vlgIA1cuqGtJ;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
3MaRWfwKpbYnkYHC5gRKYo;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6hhqsQZhtp9hfaZhSd0VSD;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6dCz3spfpIvqqqsIoP6wXi;0.005151738315690122;0.0013215778231842894;0.09753185280598216;0.002288329519450801;0.0
1LVOxgnKHc1CWaiNoMuQ8s;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
5schNIzWdI9gJ1QRK8SBnc;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
0FRUZvZNPzM3YJMABJxf2K;0.05397416887929301;0.005005000752687734;0.13364859693379463;0.013729977116704806;0.06666666666666667
5rGgflnIpRNizTCozbYBuY;0.07805267718587458;0.0038734836504035314;0.12451204738188183;0.011441647597254004;0.2
2gJqa0PdfSuLpoQlWAIAzn;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
3paGCCtX1Xr4Gx53mSeZuQ;9.128825980041962e-12;0.0023281898626982423;0.004576659038901602;0.002288329519450801;0.0
6tuPdaFPIytg3l2f51L7Hw;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
0ghlgldX5Dd6720Q3qFyQB;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6BwPEMtVSTNdZJv6m4BhiQ;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6OwKE9Ez6ALxpTaKcT5ayv;0.10210514326493485;0.0030826107815623326;0.12451204738188183;0.009153318077803204;0.5
1pXX6uuufA0Zrk4Ksuh4nv;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
3Fe3pszR2t4TOBVz41B1WR;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
1a8TIH1iv3shLyozSMjaoX;6.343156267045342e-13;0.005152173126726742;0.004576659038901602;0.004576659038901602;0.0
1R52cwGf75yTf7I3Q0Irf8;0.003934589414769821;0.002812987807176596;0.0956264686241803;0.004576659038901602;0.0
1lFLniFTaPjYCtQZvDXpqu;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
3ohXmy1PGdB3XgzhPqQ0tY;0.05344900230836906;0.001754880774488934;0.12123541455604282;0.004576659038901602;1.0
73B9bjqS2Z5KLXNGqXf64m;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
2xNpeMJT0QrDfs4CFHygYi;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
3Q5Qep7ytrjVleNnMnntgQ;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
0Dct2Gu0qEbgGRjfaxew8g;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
1BCBAzjX8J0qpvNTPRDCLc;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
16oZKvXb6WkQlVAjwo2Wbg;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
30b9WulBM8sFuBo17nNq9c;0.13578515039968048;0.01223386527455356;0.12839029148066175;0.032036613272311214;0.07692307692307693
7f4ignuCJhLXfZ9giKT7rH;1.2910350584924608e-11;0.004353245696210946;0.006102212051868802;0.004576659038901602;0.0
6VxCmtR7S3yz4vnzsJqhSV;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
7AKHnZVqwXYuUwWJ8UGL5q;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
2c3IakpImjWyeXNvyyGsdn;0.000464701587303554;0.0033222304198059264;0.07839647427748114;0.004576659038901602;0.0
6rxPqMdbKAh5wDrUn78c7e;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
4wOAdZOMOVSwrZQxDYrUx3;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
3l0MJ9LCiBlMyOMaz485Q5;1.4702514525105743e-14;0.003540449637083543;0.002288329519450801;0.002288329519450801;0.0
68KmkJeZGfwe1OUaivBa2L;1.4702514525105743e-14;0.003540449637083543;0.002288329519450801;0.002288329519450801;0.0
6741jcSlgsv0M3B4ruIPS5;0.014088954983805161;0.00219016946093044;0.10817414061215976;0.004576659038901602;0.0
5qRSs6mvI17zrkJpOHkCoM;0.028427481813721397;0.0017588860264366995;0.10197666380625477;0.004576659038901602;0.0
1klFdLh3pak3eOtJP0styY;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
5R7AMwDeroq6Ls0COQYpS4;1.4702514525105743e-14;0.003540449637083543;0.002288329519450801;0.002288329519450801;0.0
5DnjOSzLCfn4hDbLECq8pt;0.019865387722598146;0.006728141877478757;0.11568401448035993;0.016018306636155607;0.047619047619047616
0CmvFWTX9zmMNCUi6fHtAx;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
7ieMQQDR0bdBPz572mtxwS;0.13362090649415537;0.004302821370042774;0.1318486158303092;0.013729977116704806;0.3333333333333333
6MoXcK2GyGg7FIyxPU5yW6;0.012508494576982679;0.0028839791551682832;0.10728503808658037;0.006864988558352403;0.0
1xs6WFotNQSXweo0GXrS0O;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
7Lq3yAtwi0Z7zpxEwbQQNZ;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
3Nrfpe0tUJi4K4DXYWgMUX;0.016205913319866632;0.0019376054580970289;0.10144828730984931;0.004576659038901602;0.0
6iVo62B0bdTknRcrktCmak;0.005285345371556853;0.0012429862725894044;0.0982660951106696;0.002288329519450801;0.0
5r1tUTxVSgvBHnoDuDODPH;0.030140959951363906;0.0019049909712145101;0.11830525347915961;0.004576659038901602;1.0
7t5H3uQv0Zw6cQUnSTF5BB;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
1dTvYIUWdOcBXYyUWhi91W;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
2dd5mrQZvg6SmahdgVKDzh;0.1941902242403732;0.010052521864760576;0.1466630670471979;0.032036613272311214;0.07692307692307693
2u7CP5T30c8ctenzXgEV1W;0.1784522747868636;0.012590349817179327;0.15326434012368623;0.036613272311212815;0.06666666666666667
3EfnKIG9827OXkcQQT7HEI;0.01220576889103194;0.0011852348468069803;0.1084737919711962;0.002288329519450801;0.0
1cwOthlzLBwN8Imbq7P71H;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
0gadJ2b9A4SKsB1RFkBb66;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6p5JxpTc7USNnBnLzctyd4;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
5vV3bFXnN6D6N3Nj4xRvaV;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
0gdWU9IX6LIiuPvXh95pas;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
2hRQKC0gqlZGPrmUKbcchR;0.003793712974878529;0.0015958969748366431;0.09149308154579867;0.002288329519450801;0.0
7IiSLreTg1of8dDwxwiPw3;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
5KOTrsUUc0VUVH3mR5StNC;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
2dIgFjalVxs4ThymZ67YCE;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
2KC9Qb60EaY0kW4eH68vr3;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6YVMFz59CuY7ngCxTxjpxE;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
48tRNx6mDy91ETezlPgihs;4.4852888105537034e-13;0.0027345878922619446;0.003051106025934401;0.002288329519450801;0.0
6RHTUrRF63xao58xh9FXYJ;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6k4r73Wq8nhkCDoUsECL1e;0.01033445590545831;0.0012344840249067653;0.09938842360812648;0.002288329519450801;0.0
7sZ5ipSoboWdqXkdj6AXHo;0.008973440320738666;0.00299924824959882;0.10512493664859553;0.006864988558352403;0.0
52xY41GsLSW8qeem7zFIoG;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
66brDsm3Y5DgSqFWeTAmQE;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
4ufh0WuMZh6y4Dmdnklvdl;0.04570550731794417;0.0057282361632399765;0.12860111297734592;0.013729977116704806;0.06666666666666667
4BBN286rBKyCWsSPq2cxYO;0.12436000928189012;0.0055251165736152725;0.13620535270122375;0.016018306636155607;0.23809523809523808
1MlkzLE28NFMVQZpydkBsq;9.394168194771345e-10;0.0041807434153128195;0.006864988558352402;0.006864988558352403;0.6666666666666666
0iLbcXKdKfMdqllxqSUhPn;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
3Lz3vEN23Fw0hIelrYEzUD;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
4iO5uKMUphLqQ20TfrdZx3;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6y9nlaoynxSvoTGY09Vdcy;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
28Nk9B0LudPoufVThERUDi;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
2FLqlgckDKdmpBrvLAT5BM;0.06130146478271456;0.008020900889503038;0.13479875697625415;0.020594965675057208;0.0
6UbmqUEgjLA6jAcXwbM1Z9;0.08760283767395001;0.005977250463081238;0.133194009869394;0.016018306636155607;0.09523809523809523
3T0fMfxYBU3q9oAUAdPIsr;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6cdC1cwqh3eJAXaxXJt2jv;1.4702514525105743e-14;0.003540449637083543;0.002288329519450801;0.002288329519450801;0.0
3ZZzT0naD25RhY2uZvIKkJ;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
2PSJ6YriU7JsFucxACpU7Y;0.039498209745337576;0.005507459947817142;0.12237199656750573;0.013729977116704806;0.0
5iRPbkcPmqAFFwDUj6ywVS;0.0026116673261125105;0.0035493842253683607;0.09085623875081632;0.006864988558352403;0.0
0DwdA5ZgTJcIQ2uIhc110D;2.8697383886373945e-12;0.004596373212603452;0.005148741418764302;0.004576659038901602;0.0
1wJ1hjR8MO4yvGO2ItLl4I;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
7cVZApDoQZpS447nHTsNqu;0.19237843889086778;0.009410757650256778;0.1442321874828797;0.029748283752860413;0.11538461538461539
0lE4Ctn38KnvJ56oGRkNx7;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
5sUKi0QlHVxvsCzmrhJsFO;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
0jUn8CXobOt0IixyR72una;0.0063288175030620395;0.0012620024806666867;0.09802012240701334;0.002288329519450801;0.0
2Uvrls9HlspsRUtW6mp4Q3;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
4ojQ8Cy1AVup7CZ0OG68eq;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
0p0ksmwMDQlAM24TWKu4Ua;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
0js3wKXyi7RL11sfOykRt1;0.08460538488589492;0.0031803447851782617;0.12550974006923665;0.009153318077803204;0.3333333333333333
3j4FHbC5zwmYGJ7r0ZgaMt;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
42xj5mBLvrFdW6tYns6mxs;0.0031364130794036215;0.001371188169493387;0.09741054453134784;0.002288329519450801;0.0
3b8jXMWK6VSV8FlQ4hbVkd;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
7ilKiNMbwZizhGdlaXEbd5;4.4852888105537034e-13;0.0027345878922619446;0.003051106025934401;0.002288329519450801;0.0
1i4Y4WlFFetQV14Z8UDdvr;0.004934381683608977;0.0012744161288544633;0.09789759725400458;0.002288329519450801;0.0
6pU8o91xAS0aWNjj06nQSU;0.008350215395987258;0.0020199552552664464;0.10554997008518013;0.004576659038901602;0.0
2JMtxA2S9SNUlqBlkDtXm6;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
4tN3rZ7cChj4Wns2Wt2Nj6;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
1XujSdsxykPhP3dn6HaT4l;0.000628790798288624;0.0017247994362325856;0.08032623364431145;0.002288329519450801;0.0
0D40an6y5Cv6sRzMGsRRQ8;1.4702514525105743e-14;0.003540449637083543;0.002288329519450801;0.002288329519450801;0.0
1d0nvifbTEmCbO8BlRKjod;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
4lqxrwkJ16gYkKNumLA3SL;0.0005854338296967509;0.0016681385377361165;0.07926930951741261;0.002288329519450801;0.0
1mORehSVEd7lcaT2d7Sl2K;0.031105495571712573;0.0011604832779509035;0.11366919855327093;0.002288329519450801;0.0
2x4LoC3la2S3aUHxaP8w1T;0.005944656968000043;0.0012805734211439393;0.09539351742168534;0.002288329519450801;0.0
5AVJt6VYXT4hMRP8D3MRAC;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
1rwig4pRfLrj3scq9as1Mb;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
3sxWOFw4MSN54SIQ8np6iG;3.2593090249134465e-11;0.003540449637083543;0.004576659038901602;0.004576659038901602;1.0
5jiscb6yxuu9hj4BoW5Wea;0.015813365465472202;0.001273711092081325;0.09863737758589883;0.002288329519450801;0.0
3IvJqVgapy3AMUBmVGrvag;0.024765330007056056;0.0012136824381546365;0.10772775488748784;0.002288329519450801;0.0
4rUMcxwZhidyj6FTbMSXse;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6WWUJGBY4ETAE22tRmgJ8b;0.04001473884094188;0.001829681407146586;0.11724263144192165;0.004576659038901602;1.0
0s9Jv5Tyi7qmUEPZcWHigA;7.334744884272224e-10;0.002900155858854266;0.005148741418764302;0.004576659038901602;1.0
1loWI8jVk9btgJXHgqHXPD;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
1MF797sg8WfxKRXELhlqtT;0.0023137892085895216;0.0013480741007116303;0.09096176283763492;0.002288329519450801;0.0
0gLjTcjMpYRAQE4nEai039;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
7wBrxhzcHVIis4VL3iR6hF;0.022615983637996537;0.0011413884966750905;0.10907810278997725;0.002288329519450801;0.0
2frFGmni9tkRgXYdXmzQvR;0.02156767222747076;0.0019583271031456233;0.11093212153428282;0.004576659038901602;0.0
3Mrp5B6JdfoiObgY0WR8lF;0.013759196487202358;0.0011782972209654868;0.10318587325850286;0.002288329519450801;0.0
5zkf2Na8DKKJmtWX5Xrx3m;0.004640292783530695;0.0013247320865333741;0.09964132036031001;0.002288329519450801;0.0
7xGZWuU7JrDQmJ00L9UzhB;6.39400316426204e-06;0.002125706836224314;0.057375881174508175;0.002288329519450801;0.0
3IVjXrnR0npv1LY24kQSzd;0.024765330007056056;0.0012136824381546365;0.10772775488748784;0.002288329519450801;0.0
7fzX9P6uA9rnaPvp4QRD1b;1.4702514525105743e-14;0.003540449637083543;0.002288329519450801;0.002288329519450801;0.0
0LfTtDkTBqCnD8rWj8Cquq;1.4702514525105743e-14;0.003540449637083543;0.002288329519450801;0.002288329519450801;0.0
60YNqzrSj7rJkuqHkpHPqG;1.4702514525105743e-14;0.003540449637083543;0.002288329519450801;0.002288329519450801;0.0
25KT93FeotUTHC1dbLasxi;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
14yLuCwlBqteUdBqx9soJV;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
7pxK1v2idIDo5Imir0lb5i;1.4702514525105743e-14;0.003540449637083543;0.002288329519450801;0.002288329519450801;0.0
295glUeBYb1uqpNrSeYs1d;0.004600627538921777;0.0013112975595760336;0.09504621092621805;0.002288329519450801;0.0
3DkhgIw7lIyxekurpXNTrm;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6NdzNrBP8Jbhzp6h7yojht;0.020785194580752963;0.0011999009982851356;0.1126878817312283;0.002288329519450801;0.0
6g6zaR4B3WDZXphDRmsVGF;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
1TTx0YcbKUtJIZY1HEnh9B;0.00807995993711199;0.0038798468740496995;0.10832375906390547;0.009153318077803204;0.0
0ODX6aegsZkBmBeMA5qqwi;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
1iGenyJQdF1y4bV4GAvNmW;0.00820972521674026;0.0013114690579798696;0.10105558426219828;0.002288329519450801;0.0
49vOeJAPxAz6YmVZPNM7ys;0.009486313776789846;0.002635859469587392;0.10699190956721813;0.004576659038901602;0.0
1qOPo6b0U3t7BpyO8Ti1MF;0.01679755508518335;0.0020189647578237714;0.1089263947193375;0.004576659038901602;0.0
2QHTtUsN6Q13w3QHdfRqsK;0.0009540176807257011;0.0014690000729267742;0.08394220557685281;0.002288329519450801;0.0
7cgAZ03K2mMaWB70gwZs92;0.002720322307554649;0.0014450151260233669;0.09117354808289134;0.002288329519450801;0.0
5JqJWTzD2wSWAp7UmFSP5x;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
4oEXworvhegyK83rZwVyWL;0.09481181690971989;0.00399695279844804;0.13479875697625415;0.011441647597254004;0.3
4XiZ3nAGoPv8K8IMktGc3b;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6cSxzHrQgGc4I4Ck5Gewej;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
1K8kkeM8j0BL8sQ4aR7Vh6;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
4sHFKM9JfBPd2KrqUBcF1M;7.334744884272224e-10;0.002900155858854266;0.005148741418764302;0.004576659038901602;1.0
7luxe2wCwtDtkKSP8ZhPLn;0.051358462951367374;0.003959390716387491;0.1292377521505011;0.011441647597254004;0.1
5m2sKBa2fJAm4P2MWfopum;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6pC3vnUgNVITdYMMXefi6D;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
470WlqN9HSRDGNaMufeHHF;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
2l9aF9jOgB7GI1uyNkx836;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
35rZNMlMkBs7ghHmGKt0xq;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
7DxCK6bwfQC3F2ajZ02R2F;1.773595862998265e-12;0.0024845260615636348;0.003432494279176201;0.002288329519450801;0.0
0B3I6YgdnfXehUCpsO6oB8;0.012861265558088215;0.002087496793443752;0.10105558426219828;0.004576659038901602;1.0
2YXlVLKq3X3soXd2aXUtIT;0.038119319323867806;0.003471957546005321;0.12256350203944236;0.009153318077803204;0.0
7jPVuaaHLs4QVSuN561jZt;0.002526809652629906;0.001384080214130955;0.08731112352642549;0.002288329519450801;0.0
0kRAVpQhUUArA8UnYwEdeZ;0.015437783557319529;0.0021398907300389154;0.10641043179783106;0.004576659038901602;0.0
7D8LuVnlyu91ndcPe70j7S;1.4702514525105743e-14;0.003540449637083543;0.002288329519450801;0.002288329519450801;0.0
2CQcJ2puP32r60KacgJdyW;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
1LM58MDERaSyZWelmx8bMG;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
2Pw8E6zZoeuksVWtyZPnzd;0.0055851380212520035;0.0022163577374360987;0.09802012240701334;0.004576659038901602;1.0
42N7nSYb8pRmVpBpkLSHVC;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
61MMiylth1injW39oZBuYB;0.011087773647288194;0.0040786350015517454;0.10655520789551519;0.009153318077803204;0.16666666666666666
2Gi0XyT5ibRO83vRFN9iw4;1.773595862998265e-12;0.0024845260615636348;0.003432494279176201;0.002288329519450801;0.0
6tvrEIVX5eKJlipdzt11wi;0.007140033390254315;0.0012885804263066813;0.1023765722917695;0.002288329519450801;0.0
6BgYuNomEs12UIrnxhWE9a;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
3e3oLJehq4vQl2H0FAJnvn;0.0019196036864937756;0.0017508340375217823;0.08057415411852228;0.002288329519450801;0.0
0ebNdVaOfp6N0oZ1guIxM8;0.054544491643574736;0.003439074178259144;0.1177715455687273;0.009153318077803204;0.0
0F8gvxccUYPndXVsyLmCi6;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
714s2nd4G1chzdguyBIwvk;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
0BeIulKOpcvsabwlt4u8qp;0.025200798168915833;0.0019404711177190578;0.09926245602433925;0.004576659038901602;1.0
1ASod2UqIYzO1NGvj1zTgW;0.0031364130794036215;0.001371188169493387;0.09741054453134784;0.002288329519450801;0.0
7ueOlHsDGBjqZfjpDj4oJO;0.015813365465472202;0.001273711092081325;0.09863737758589883;0.002288329519450801;0.0
1JvTUHnkJ8yiTQfOKDdArt;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
1eTft3tXynrKdo6XD7QHLL;0.013633090474673922;0.003880526306039273;0.11350446058435315;0.009153318077803204;0.16666666666666666
3wWtfT7S2uVJJ3hGZlOLkZ;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6hrti7kBnnfAgy5Mq9wrQc;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
2dixWDh9f2COEfikojSd39;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
7e7pwSr2mLxAq1QbWkzghk;0.020785194580752963;0.0011999009982851356;0.1126878817312283;0.002288329519450801;0.0
433F0GjVZRnsjP8ztGEso1;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
3qo507hAo0pjRj42AmioUv;0.002720322307554649;0.0014450151260233669;0.09117354808289134;0.002288329519450801;0.0
5t0Js3X9t4wpgXGlaiTFe6;0.004640292783530695;0.0013247320865333741;0.09964132036031001;0.002288329519450801;0.0
2GWO2az2ehE3ixfMLtdpl4;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
08UYMBN9bJDi2wdZNWEVAL;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
3hzcooxMtbApMTvvn6XKVA;2.869738388637394e-12;0.004596373212603452;0.005148741418764302;0.004576659038901602;0.0
15EDMg4DaX49QQyxlBzC2f;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6AHLjrNUzvqs8jg5JntmeL;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
2NVYd7nCno3gh2Bz9pWtfi;0.03549837853533205;0.0011170604294461932;0.11350446058435315;0.002288329519450801;0.0
4jCGRzuZkwo8CxboiANMEU;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6zYgOm9dUOQUWcqLLQjJ3q;4.4852888105537034e-13;0.0027345878922619446;0.003051106025934401;0.002288329519450801;0.0
4fgfmrBHIWsUuHxeOPhv61;0.0003464261270826219;0.0015918751069578319;0.07839647427748114;0.002288329519450801;0.0
0lgENJQUkqkDbpsTYEayOr;1.4702514525105743e-14;0.003540449637083543;0.002288329519450801;0.002288329519450801;0.0
4R60A85t9mTZzCqJlVswuo;0.024765330007056056;0.0012136824381546365;0.10772775488748784;0.002288329519450801;0.0
3LKVw6XQYcot0OZMFmf4IP;0.015813365465472202;0.001273711092081325;0.09863737758589883;0.002288329519450801;0.0
1MAUqH0haKBYbjpknTfreY;0.11277771371084659;0.005938222960676503;0.13788393979437266;0.016018306636155607;0.14285714285714285
49tkHHS0mXwa5eLYvyvKyd;0.019296662321238577;0.0011671944967822;0.10832375906390547;0.002288329519450801;0.0
62CcVzIaV3dNGEmE12YAL9;0.008034004852497412;0.0021099665128127467;0.10428505699494496;0.004576659038901602;0.0
1JLB3JYl1p8ob8o5Y35bT6;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
4rO1Cxt1NcUcX2XbF19rDI;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
4hyF8Vtc73RYJr3RgTE2Zf;0.011445284792470287;0.002024031133675262;0.1089263947193375;0.004576659038901602;0.0
1Qr8KvDLnY4wY8ndgYOu9S;1.4702514525105743e-14;0.003540449637083543;0.002288329519450801;0.002288329519450801;0.0
3JUj7c2h5xkdOf0GJ07VWE;0.0003042076544031339;0.001536754367256894;0.07487387935296717;0.002288329519450801;0.0
0Mt9IxntWHsf793bLZhQ9P;0.01325103370885424;0.0020350143313975235;0.11140551607852583;0.004576659038901602;0.0
3NdOtTPPaXrCyC7Lpmzyhv;0.14815204545710478;0.005718920827414754;0.13410629760822546;0.018306636155606407;0.2857142857142857
4lsLWmOLcZjlaPhx7FKwLl;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
4PPkRMbw2jIs7flJkl4okf;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
6zPbaYJp7itQ8p0gPLqf2S;0.024765330007056056;0.0012136824381546365;0.10772775488748784;0.002288329519450801;0.0
7uRgKJfoqXp05a5OKhpEXS;2.804282097836636e-20;0.0005310674455939684;0.0;0.0;0.0
0ziR2zN0NFcB4x1G3P8cW3;0.00013054840617890393;0.0019307694966580172;0.07132793971147874;0.002288329519450801;0.0
